err_relativo_magnitud,err_relativo_fase,corr_magnitud,corr_fase,fase_global_rad,mse_complejo_alineado,ssim_magnitud,psnr_magnitud,recovery_err,perfil_radial,error_radial_mse,iteraciones
0.9165345251160989,0.9978915721178041,0.9715627906224302,-0.0023399716717963613,-0.8821857290938278,944552299.610196,0.9981344349147024,64.64202463531967,0.9165345251160989,"[2.16070995e+15 7.88838888e+11 2.47127116e+11 2.71174495e+11
 6.92018962e+10 6.28881041e+10 5.17634996e+10 4.05671159e+10
 5.78957647e+10 4.11612797e+10 3.09562987e+10 2.48972300e+10
 2.90154602e+10 2.27515627e+10 1.91585267e+10 1.53086454e+10
 2.05686283e+10 1.54148474e+10 6.53056621e+09 3.19939463e+09
 2.61948172e+09 2.62358534e+09 2.77704224e+09 3.27549689e+09
 2.88712826e+09 2.18345934e+09 2.08531534e+09 2.12601601e+09
 1.61993135e+09 1.44662595e+09 1.55669833e+09 1.21010502e+09
 1.25732565e+09 1.41448613e+09 1.48521202e+09 8.74197925e+08
 9.62929088e+08 1.14578797e+09 1.00010682e+09 1.03828348e+09
 8.78371975e+08 8.74288699e+08 7.45801590e+08 2.46579322e+08
 6.19506406e+07 5.31157106e+07 5.78258417e+07 5.29247153e+07
 4.60469823e+07 4.94520745e+07 4.23717403e+07 3.27249751e+07
 3.04724076e+07 2.55434056e+07 1.61372790e+07 1.67751416e+07
 1.55292075e+07 1.47772967e+07 1.48055462e+07 1.25749340e+07
 1.05138775e+07 1.15309797e+07 1.07790860e+07 9.25856888e+06
 7.52055747e+06 7.41439098e+06 4.79567101e+06 3.84553038e+06
 3.85174304e+06 3.19079352e+06 3.45307447e+06 3.26543864e+06
 2.82312859e+06 2.94183163e+06 2.66210583e+06 2.87854534e+06
 2.48690243e+06 2.60759660e+06 2.98325281e+06 2.42235306e+06
 2.89857512e+06 2.40203347e+06 2.19036135e+06 2.51926121e+06
 2.95981438e+06 2.10615869e+06 2.16776152e+06 1.86817380e+06
 1.71794559e+06 1.41477224e+06 1.27876496e+06 1.40320000e+06
 1.52338521e+06 1.47675137e+06 1.66561769e+06 1.52294094e+06
 1.92403437e+06 1.63212553e+06 1.26297951e+06 1.44011564e+06
 1.50419904e+06 1.33609700e+06 1.24947720e+06 1.13988702e+06
 1.11806811e+06 1.07517392e+06 1.02533652e+06 9.74996885e+05
 9.40600120e+05 9.60364706e+05 8.90023889e+05 9.10430824e+05
 9.01688342e+05 8.33993359e+05 8.06933680e+05 8.32424920e+05
 8.45402831e+05 8.44740279e+05 9.48572106e+05 8.67199629e+05
 7.51052310e+05 8.91393865e+05 8.35763362e+05 8.39854239e+05
 8.39906697e+05 8.34917696e+05 7.64649621e+05 7.52380587e+05
 7.58163690e+05 7.31065502e+05 6.87210898e+05 6.93202269e+05
 5.50482399e+05 6.05658954e+05 6.18385178e+05 5.70738972e+05
 5.11523260e+05 5.29967937e+05 4.99811656e+05 4.72916168e+05
 4.91418767e+05 4.67593766e+05 4.76315238e+05 4.80541525e+05
 4.46463292e+05 4.34067709e+05 4.36015552e+05 4.51306211e+05
 4.10687724e+05 4.26111675e+05 4.54133595e+05 4.01579659e+05
 4.50314018e+05 3.96108002e+05 3.75810646e+05 4.15154313e+05
 4.30590677e+05 3.63350523e+05 3.60351903e+05 3.50320239e+05
 3.40929914e+05 3.04171436e+05 3.14235750e+05 3.01381454e+05
 3.19970094e+05 3.14732294e+05 3.33489420e+05 3.38627565e+05
 3.65261047e+05 3.35481370e+05 2.98635563e+05 3.17367403e+05
 3.49380115e+05 3.00007829e+05 3.10670964e+05 3.05649306e+05
 2.74674112e+05 2.93475942e+05 2.73091887e+05 2.76117134e+05
 2.65636594e+05 2.70841206e+05 2.61726582e+05 2.57243660e+05
 2.67611405e+05 2.53822209e+05 2.46197691e+05 2.50651475e+05
 2.47194565e+05 2.51722752e+05 2.69046959e+05 2.45034186e+05
 2.34764970e+05 2.57927675e+05 2.52594556e+05 2.53137128e+05
 2.55259698e+05 2.51097945e+05 2.46438353e+05 2.42796757e+05
 2.52720610e+05 2.39918960e+05 2.24062952e+05 2.28325887e+05
 1.97136317e+05 2.16057514e+05 2.15104399e+05 2.04018036e+05
 1.93670101e+05 1.95001690e+05 2.01868535e+05 1.94732647e+05
 2.03631624e+05 1.97527490e+05 1.86939489e+05 2.02366997e+05
 1.90120554e+05 1.88834312e+05 1.98300564e+05 1.83923187e+05
 1.85843260e+05 1.84863064e+05 1.90731780e+05 1.86086883e+05
 1.91166070e+05 1.80486231e+05 1.70684974e+05 1.81735616e+05
 1.90205203e+05 1.69940884e+05 1.70648091e+05 1.65761658e+05
 1.63493399e+05 1.57922697e+05 1.66027139e+05 1.62138968e+05
 1.58531923e+05 1.65555743e+05 1.66967855e+05 1.70766964e+05
 1.84915236e+05 1.74068652e+05 1.67864130e+05 1.71938486e+05
 1.70529619e+05 1.68639488e+05 1.64130009e+05 1.71392721e+05
 1.51534006e+05 1.62784443e+05 1.57955866e+05 1.55857436e+05
 1.52732407e+05 1.56509411e+05 1.50647985e+05 1.47376077e+05
 8.23528725e+04 2.07634849e+03 1.26093047e+03 1.03018727e+03
 9.03968079e+02 8.04938128e+02 6.74673568e+02 6.10991082e+02
 5.64337357e+02 5.32127594e+02 5.17174736e+02 4.86013589e+02
 4.84975078e+02 4.58856756e+02 4.38049512e+02 4.39512312e+02
 4.35005055e+02 4.16477209e+02 4.05319089e+02 4.00431708e+02
 3.95427835e+02 3.82071116e+02 3.72273177e+02 3.68230126e+02
 3.76416966e+02 3.60242462e+02 3.46297268e+02 3.43685915e+02
 3.46824624e+02 3.28373615e+02 3.22288949e+02 3.17903809e+02
 3.11267124e+02 3.06682967e+02 3.03186138e+02 2.98269401e+02
 2.99423603e+02 2.89976919e+02 2.90234300e+02 2.90259818e+02
 2.79971208e+02 2.85165130e+02 2.77964402e+02 2.76175564e+02
 2.74871426e+02 2.68583103e+02 2.69720146e+02 2.70076044e+02
 2.66782269e+02 2.70651706e+02 2.64542518e+02 2.62620407e+02
 2.60801972e+02 2.60601693e+02 2.56837376e+02 2.56503626e+02
 2.56294995e+02 2.50302311e+02 2.51132865e+02 2.54010480e+02
 2.47151999e+02 2.48875780e+02 2.46929911e+02 2.48820136e+02
 2.40462615e+02 2.41238758e+02 2.41591412e+02 2.37060714e+02
 2.37087471e+02 2.29585314e+02 2.33015940e+02 2.26643404e+02
 2.29815550e+02 2.30406885e+02 2.25106691e+02 2.30424424e+02
 2.23827713e+02 2.26677985e+02 2.24022569e+02 2.24524348e+02
 2.24388707e+02 2.21084827e+02 2.24563736e+02 2.24125802e+02
 2.16869421e+02 2.20292426e+02 2.21307998e+02 2.16376173e+02
 2.24683895e+02 2.13867301e+02 2.27193400e+02 2.23096612e+02
 2.28271919e+02 2.31745430e+02 2.32638842e+02 2.27157453e+02
 2.26197910e+02 2.23282733e+02 2.19591147e+02 2.15291468e+02
 2.15137056e+02 2.16004424e+02 2.13770511e+02 2.14987534e+02
 2.13349742e+02 2.15484352e+02 2.37323416e+02]",5.275277603238383e+30,200
0.9084349654046842,0.997984875446879,0.9723227039882116,-0.002636157731321645,-0.8823738184330573,941407603.1756811,0.9982324340318615,64.76035210643603,0.9084349654046842,"[2.15989527e+15 7.89331635e+11 2.47804027e+11 2.72128378e+11
 6.95874879e+10 6.31606526e+10 5.21737144e+10 4.09847925e+10
 5.87772448e+10 4.29850396e+10 3.24215195e+10 2.59863329e+10
 3.04035324e+10 2.38197643e+10 1.97701848e+10 1.59824108e+10
 2.12575216e+10 1.59415969e+10 7.75976485e+09 4.72885605e+09
 3.83218567e+09 3.88965896e+09 4.16229888e+09 5.01696097e+09
 4.45545742e+09 3.33147034e+09 3.42901810e+09 3.47656643e+09
 2.60948409e+09 2.40582153e+09 2.51785856e+09 1.98917141e+09
 2.00080849e+09 2.29929767e+09 2.42717985e+09 1.40264416e+09
 1.55890958e+09 1.83152663e+09 1.67022111e+09 1.71947295e+09
 1.47246627e+09 1.42991097e+09 1.23532329e+09 4.32811642e+08
 1.34799932e+08 1.25053470e+08 1.19108224e+08 1.17415673e+08
 9.92448864e+07 1.02529326e+08 8.40741767e+07 5.76873822e+07
 5.99142293e+07 3.99272612e+07 2.32173816e+07 1.97876475e+07
 1.94386902e+07 1.77684977e+07 1.81840356e+07 1.56857075e+07
 1.33834441e+07 1.45592678e+07 1.33611915e+07 1.16960937e+07
 9.93270241e+06 1.01479978e+07 6.59336686e+06 4.20104298e+06
 4.11434172e+06 3.44717187e+06 3.69716704e+06 3.43840527e+06
 2.90526301e+06 2.94536450e+06 2.66325200e+06 2.87919166e+06
 2.48799754e+06 2.60826423e+06 2.98425279e+06 2.42312371e+06
 2.89981908e+06 2.40229032e+06 2.19080215e+06 2.51978516e+06
 2.96021823e+06 2.10632526e+06 2.16792122e+06 1.86817380e+06
 1.71794559e+06 1.41477224e+06 1.27876496e+06 1.40320000e+06
 1.52338521e+06 1.47675137e+06 1.66561769e+06 1.52294094e+06
 1.92403437e+06 1.63212553e+06 1.26297951e+06 1.44011564e+06
 1.50419904e+06 1.33609700e+06 1.24947720e+06 1.13988702e+06
 1.11806811e+06 1.07517392e+06 1.02533652e+06 9.74996885e+05
 9.40600120e+05 9.60364706e+05 8.90023889e+05 9.10430824e+05
 9.01688342e+05 8.33993359e+05 8.06933680e+05 8.32424920e+05
 8.45402831e+05 8.44740279e+05 9.48572106e+05 8.67199629e+05
 7.51052310e+05 8.91393865e+05 8.35763362e+05 8.39854239e+05
 8.39906697e+05 8.34917696e+05 7.64649621e+05 7.52380587e+05
 7.58163690e+05 7.31065502e+05 6.87210898e+05 6.93202269e+05
 5.50482399e+05 6.05658954e+05 6.18385178e+05 5.70738972e+05
 5.11523260e+05 5.29967937e+05 4.99811656e+05 4.72916168e+05
 4.91418767e+05 4.67593766e+05 4.76315238e+05 4.80541525e+05
 4.46463292e+05 4.34067709e+05 4.36015552e+05 4.51306211e+05
 4.10687724e+05 4.26111675e+05 4.54133595e+05 4.01579659e+05
 4.50314018e+05 3.96108002e+05 3.75810646e+05 4.15154313e+05
 4.30590677e+05 3.63350523e+05 3.60351903e+05 3.50320239e+05
 3.40929914e+05 3.04171436e+05 3.14235750e+05 3.01381454e+05
 3.19970094e+05 3.14732294e+05 3.33489420e+05 3.38627565e+05
 3.65261047e+05 3.35481370e+05 2.98635563e+05 3.17367403e+05
 3.49380115e+05 3.00007829e+05 3.10670964e+05 3.05649306e+05
 2.74674112e+05 2.93475942e+05 2.73091887e+05 2.76117134e+05
 2.65636594e+05 2.70841206e+05 2.61726582e+05 2.57243660e+05
 2.67611405e+05 2.53822209e+05 2.46197691e+05 2.50651475e+05
 2.47194565e+05 2.51722752e+05 2.69046959e+05 2.45034186e+05
 2.34764970e+05 2.57927675e+05 2.52594556e+05 2.53137128e+05
 2.55259698e+05 2.51097945e+05 2.46438353e+05 2.42796757e+05
 2.52720610e+05 2.39918960e+05 2.24062952e+05 2.28325887e+05
 1.97136317e+05 2.16057514e+05 2.15104399e+05 2.04018036e+05
 1.93670101e+05 1.95001690e+05 2.01868535e+05 1.94732647e+05
 2.03631624e+05 1.97527490e+05 1.86939489e+05 2.02366997e+05
 1.90120554e+05 1.88834312e+05 1.98300564e+05 1.83923187e+05
 1.85843260e+05 1.84863064e+05 1.90731780e+05 1.86086883e+05
 1.91166070e+05 1.80486231e+05 1.70684974e+05 1.81735616e+05
 1.90205203e+05 1.69940884e+05 1.70648091e+05 1.65761658e+05
 1.63493399e+05 1.57922697e+05 1.66027139e+05 1.62138968e+05
 1.58531923e+05 1.65555743e+05 1.66967855e+05 1.70766964e+05
 1.84915236e+05 1.74068652e+05 1.67864130e+05 1.71938486e+05
 1.70529619e+05 1.68639488e+05 1.64130009e+05 1.71392721e+05
 1.51534006e+05 1.62784443e+05 1.57955866e+05 1.55857436e+05
 1.52732407e+05 1.56509411e+05 1.50647985e+05 1.47376077e+05
 8.23528725e+04 2.07634849e+03 1.26093047e+03 1.03018727e+03
 9.03968079e+02 8.04938128e+02 6.74673568e+02 6.10991082e+02
 5.64337357e+02 5.32127594e+02 5.17174736e+02 4.86013589e+02
 4.84975078e+02 4.58856756e+02 4.38049512e+02 4.39512312e+02
 4.35005055e+02 4.16477209e+02 4.05319089e+02 4.00431708e+02
 3.95427835e+02 3.82071116e+02 3.72273177e+02 3.68230126e+02
 3.76416966e+02 3.60242462e+02 3.46297268e+02 3.43685915e+02
 3.46824624e+02 3.28373615e+02 3.22288949e+02 3.17903809e+02
 3.11267124e+02 3.06682967e+02 3.03186138e+02 2.98269401e+02
 2.99423603e+02 2.89976919e+02 2.90234300e+02 2.90259818e+02
 2.79971208e+02 2.85165130e+02 2.77964402e+02 2.76175564e+02
 2.74871426e+02 2.68583103e+02 2.69720146e+02 2.70076044e+02
 2.66782269e+02 2.70651706e+02 2.64542518e+02 2.62620407e+02
 2.60801972e+02 2.60601693e+02 2.56837376e+02 2.56503626e+02
 2.56294995e+02 2.50302311e+02 2.51132865e+02 2.54010480e+02
 2.47151999e+02 2.48875780e+02 2.46929911e+02 2.48820136e+02
 2.40462615e+02 2.41238758e+02 2.41591412e+02 2.37060714e+02
 2.37087471e+02 2.29585314e+02 2.33015940e+02 2.26643404e+02
 2.29815550e+02 2.30406885e+02 2.25106691e+02 2.30424424e+02
 2.23827713e+02 2.26677985e+02 2.24022569e+02 2.24524348e+02
 2.24388707e+02 2.21084827e+02 2.24563736e+02 2.24125802e+02
 2.16869421e+02 2.20292426e+02 2.21307998e+02 2.16376173e+02
 2.24683895e+02 2.13867301e+02 2.27193400e+02 2.23096612e+02
 2.28271919e+02 2.31745430e+02 2.32638842e+02 2.27157453e+02
 2.26197910e+02 2.23282733e+02 2.19591147e+02 2.15291468e+02
 2.15137056e+02 2.16004424e+02 2.13770511e+02 2.14987534e+02
 2.13349742e+02 2.15484352e+02 2.37323416e+02]",5.275287490652449e+30,250
0.9027617462169578,0.9979619360494892,0.9727902158737152,-0.0024702485575357046,-0.8824832858495549,942062162.2029661,0.9983049697865787,64.8436945611486,0.9027617462169578,"[2.15860277e+15 7.88683908e+11 2.48877290e+11 2.73736517e+11
 7.01345059e+10 6.35496932e+10 5.29220164e+10 4.18736239e+10
 6.02307280e+10 4.56758330e+10 3.47472351e+10 2.76089734e+10
 3.24225422e+10 2.54221441e+10 2.07780983e+10 1.70495608e+10
 2.24368397e+10 1.67819653e+10 9.04355979e+09 6.28871167e+09
 4.96977162e+09 5.13588706e+09 5.42409889e+09 6.64029145e+09
 5.94709986e+09 4.40410337e+09 4.75798112e+09 4.85162386e+09
 3.57741468e+09 3.41493335e+09 3.43643503e+09 2.77769147e+09
 2.64230817e+09 3.06135369e+09 3.29454163e+09 1.93760090e+09
 2.11168619e+09 2.49657631e+09 2.33341078e+09 2.37131864e+09
 2.02764847e+09 1.94111694e+09 1.68898010e+09 6.12693778e+08
 2.32378923e+08 2.22884705e+08 1.99744872e+08 2.09135613e+08
 1.71082776e+08 1.77970306e+08 1.40557746e+08 9.03535630e+07
 9.97962033e+07 6.01461902e+07 3.42923879e+07 2.48951865e+07
 2.55557917e+07 2.20525468e+07 2.29806203e+07 2.00079093e+07
 1.73090749e+07 1.90108917e+07 1.73379145e+07 1.54797832e+07
 1.36421731e+07 1.41808394e+07 1.00744753e+07 5.20635208e+06
 4.86902859e+06 4.19915289e+06 4.39382169e+06 3.93284655e+06
 3.17788912e+06 2.96321033e+06 2.66705162e+06 2.88179284e+06
 2.49114236e+06 2.61070661e+06 2.98746671e+06 2.42559931e+06
 2.90333610e+06 2.40351448e+06 2.19206374e+06 2.52138774e+06
 2.96159699e+06 2.10698730e+06 2.16838709e+06 1.86817380e+06
 1.71794559e+06 1.41477224e+06 1.27876496e+06 1.40320000e+06
 1.52338521e+06 1.47675137e+06 1.66561769e+06 1.52294094e+06
 1.92403437e+06 1.63212553e+06 1.26297951e+06 1.44011564e+06
 1.50419904e+06 1.33609700e+06 1.24947720e+06 1.13988702e+06
 1.11806811e+06 1.07517392e+06 1.02533652e+06 9.74996885e+05
 9.40600120e+05 9.60364706e+05 8.90023889e+05 9.10430824e+05
 9.01688342e+05 8.33993359e+05 8.06933680e+05 8.32424920e+05
 8.45402831e+05 8.44740279e+05 9.48572106e+05 8.67199629e+05
 7.51052310e+05 8.91393865e+05 8.35763362e+05 8.39854239e+05
 8.39906697e+05 8.34917696e+05 7.64649621e+05 7.52380587e+05
 7.58163690e+05 7.31065502e+05 6.87210898e+05 6.93202269e+05
 5.50482399e+05 6.05658954e+05 6.18385178e+05 5.70738972e+05
 5.11523260e+05 5.29967937e+05 4.99811656e+05 4.72916168e+05
 4.91418767e+05 4.67593766e+05 4.76315238e+05 4.80541525e+05
 4.46463292e+05 4.34067709e+05 4.36015552e+05 4.51306211e+05
 4.10687724e+05 4.26111675e+05 4.54133595e+05 4.01579659e+05
 4.50314018e+05 3.96108002e+05 3.75810646e+05 4.15154313e+05
 4.30590677e+05 3.63350523e+05 3.60351903e+05 3.50320239e+05
 3.40929914e+05 3.04171436e+05 3.14235750e+05 3.01381454e+05
 3.19970094e+05 3.14732294e+05 3.33489420e+05 3.38627565e+05
 3.65261047e+05 3.35481370e+05 2.98635563e+05 3.17367403e+05
 3.49380115e+05 3.00007829e+05 3.10670964e+05 3.05649306e+05
 2.74674112e+05 2.93475942e+05 2.73091887e+05 2.76117134e+05
 2.65636594e+05 2.70841206e+05 2.61726582e+05 2.57243660e+05
 2.67611405e+05 2.53822209e+05 2.46197691e+05 2.50651475e+05
 2.47194565e+05 2.51722752e+05 2.69046959e+05 2.45034186e+05
 2.34764970e+05 2.57927675e+05 2.52594556e+05 2.53137128e+05
 2.55259698e+05 2.51097945e+05 2.46438353e+05 2.42796757e+05
 2.52720610e+05 2.39918960e+05 2.24062952e+05 2.28325887e+05
 1.97136317e+05 2.16057514e+05 2.15104399e+05 2.04018036e+05
 1.93670101e+05 1.95001690e+05 2.01868535e+05 1.94732647e+05
 2.03631624e+05 1.97527490e+05 1.86939489e+05 2.02366997e+05
 1.90120554e+05 1.88834312e+05 1.98300564e+05 1.83923187e+05
 1.85843260e+05 1.84863064e+05 1.90731780e+05 1.86086883e+05
 1.91166070e+05 1.80486231e+05 1.70684974e+05 1.81735616e+05
 1.90205203e+05 1.69940884e+05 1.70648091e+05 1.65761658e+05
 1.63493399e+05 1.57922697e+05 1.66027139e+05 1.62138968e+05
 1.58531923e+05 1.65555743e+05 1.66967855e+05 1.70766964e+05
 1.84915236e+05 1.74068652e+05 1.67864130e+05 1.71938486e+05
 1.70529619e+05 1.68639488e+05 1.64130009e+05 1.71392721e+05
 1.51534006e+05 1.62784443e+05 1.57955866e+05 1.55857436e+05
 1.52732407e+05 1.56509411e+05 1.50647985e+05 1.47376077e+05
 8.23528725e+04 2.07634849e+03 1.26093047e+03 1.03018727e+03
 9.03968079e+02 8.04938128e+02 6.74673568e+02 6.10991082e+02
 5.64337357e+02 5.32127594e+02 5.17174736e+02 4.86013589e+02
 4.84975078e+02 4.58856756e+02 4.38049512e+02 4.39512312e+02
 4.35005055e+02 4.16477209e+02 4.05319089e+02 4.00431708e+02
 3.95427835e+02 3.82071116e+02 3.72273177e+02 3.68230126e+02
 3.76416966e+02 3.60242462e+02 3.46297268e+02 3.43685915e+02
 3.46824624e+02 3.28373615e+02 3.22288949e+02 3.17903809e+02
 3.11267124e+02 3.06682967e+02 3.03186138e+02 2.98269401e+02
 2.99423603e+02 2.89976919e+02 2.90234300e+02 2.90259818e+02
 2.79971208e+02 2.85165130e+02 2.77964402e+02 2.76175564e+02
 2.74871426e+02 2.68583103e+02 2.69720146e+02 2.70076044e+02
 2.66782269e+02 2.70651706e+02 2.64542518e+02 2.62620407e+02
 2.60801972e+02 2.60601693e+02 2.56837376e+02 2.56503626e+02
 2.56294995e+02 2.50302311e+02 2.51132865e+02 2.54010480e+02
 2.47151999e+02 2.48875780e+02 2.46929911e+02 2.48820136e+02
 2.40462615e+02 2.41238758e+02 2.41591412e+02 2.37060714e+02
 2.37087471e+02 2.29585314e+02 2.33015940e+02 2.26643404e+02
 2.29815550e+02 2.30406885e+02 2.25106691e+02 2.30424424e+02
 2.23827713e+02 2.26677985e+02 2.24022569e+02 2.24524348e+02
 2.24388707e+02 2.21084827e+02 2.24563736e+02 2.24125802e+02
 2.16869421e+02 2.20292426e+02 2.21307998e+02 2.16376173e+02
 2.24683895e+02 2.13867301e+02 2.27193400e+02 2.23096612e+02
 2.28271919e+02 2.31745430e+02 2.32638842e+02 2.27157453e+02
 2.26197910e+02 2.23282733e+02 2.19591147e+02 2.15291468e+02
 2.15137056e+02 2.16004424e+02 2.13770511e+02 2.14987534e+02
 2.13349742e+02 2.15484352e+02 2.37323416e+02]",5.275303399350811e+30,300
0.8992215693697344,0.9978714405064465,0.9730423127570572,-0.0022578386388653216,-0.8825850283428532,945570826.1855863,0.9983562589116236,64.89785770232945,0.8992215693697344,"[2.15683393e+15 7.87326980e+11 2.50470629e+11 2.75878592e+11
 7.09080060e+10 6.40431846e+10 5.40337534e+10 4.33241224e+10
 6.22785901e+10 4.91928611e+10 3.78158431e+10 2.97405807e+10
 3.50193556e+10 2.75799506e+10 2.20996047e+10 1.85170073e+10
 2.41255611e+10 1.79034720e+10 1.02852296e+10 7.79674485e+09
 5.98519759e+09 6.28915562e+09 6.44732368e+09 7.91006172e+09
 7.20285670e+09 5.29738117e+09 5.90999527e+09 6.06557227e+09
 4.42856134e+09 4.37322227e+09 4.21561258e+09 3.47745918e+09
 3.11562535e+09 3.62534716e+09 3.97894181e+09 2.40746122e+09
 2.57255712e+09 3.08246244e+09 2.89585852e+09 2.89579551e+09
 2.48602152e+09 2.36262977e+09 2.05489632e+09 7.63967890e+08
 3.27914340e+08 3.16014317e+08 2.78372246e+08 3.06861860e+08
 2.45685453e+08 2.55610192e+08 2.01156440e+08 1.25271451e+08
 1.43368228e+08 8.38915131e+07 4.91376124e+07 3.26102002e+07
 3.44211937e+07 2.82015365e+07 2.94207580e+07 2.57140549e+07
 2.22444588e+07 2.48561387e+07 2.31306066e+07 2.10276392e+07
 1.88149902e+07 1.95000735e+07 1.50093226e+07 7.02055687e+06
 6.25091807e+06 5.59028996e+06 5.69923187e+06 4.86063149e+06
 3.74684346e+06 3.01472800e+06 2.67671330e+06 2.88876426e+06
 2.49844456e+06 2.61696778e+06 2.99499459e+06 2.43180421e+06
 2.91140941e+06 2.40694975e+06 2.19492494e+06 2.52520479e+06
 2.96493210e+06 2.10866833e+06 2.16943260e+06 1.86817380e+06
 1.71794559e+06 1.41477224e+06 1.27876496e+06 1.40320000e+06
 1.52338521e+06 1.47675137e+06 1.66561769e+06 1.52294094e+06
 1.92403437e+06 1.63212553e+06 1.26297951e+06 1.44011564e+06
 1.50419904e+06 1.33609700e+06 1.24947720e+06 1.13988702e+06
 1.11806811e+06 1.07517392e+06 1.02533652e+06 9.74996885e+05
 9.40600120e+05 9.60364706e+05 8.90023889e+05 9.10430824e+05
 9.01688342e+05 8.33993359e+05 8.06933680e+05 8.32424920e+05
 8.45402831e+05 8.44740279e+05 9.48572106e+05 8.67199629e+05
 7.51052310e+05 8.91393865e+05 8.35763362e+05 8.39854239e+05
 8.39906697e+05 8.34917696e+05 7.64649621e+05 7.52380587e+05
 7.58163690e+05 7.31065502e+05 6.87210898e+05 6.93202269e+05
 5.50482399e+05 6.05658954e+05 6.18385178e+05 5.70738972e+05
 5.11523260e+05 5.29967937e+05 4.99811656e+05 4.72916168e+05
 4.91418767e+05 4.67593766e+05 4.76315238e+05 4.80541525e+05
 4.46463292e+05 4.34067709e+05 4.36015552e+05 4.51306211e+05
 4.10687724e+05 4.26111675e+05 4.54133595e+05 4.01579659e+05
 4.50314018e+05 3.96108002e+05 3.75810646e+05 4.15154313e+05
 4.30590677e+05 3.63350523e+05 3.60351903e+05 3.50320239e+05
 3.40929914e+05 3.04171436e+05 3.14235750e+05 3.01381454e+05
 3.19970094e+05 3.14732294e+05 3.33489420e+05 3.38627565e+05
 3.65261047e+05 3.35481370e+05 2.98635563e+05 3.17367403e+05
 3.49380115e+05 3.00007829e+05 3.10670964e+05 3.05649306e+05
